record_ID,week,store_id,sku_id,total_price,base_price,is_featured_sku,is_display_sku,units_sold
43358,18-07-2011,9430,223245,205.2,205.2,0,0,104
43359,18-07-2011,9430,223153,236.55,236.55,0,0,19
43361,18-07-2011,9430,245387,355.5375,448.1625,1,0,10
43362,18-07-2011,9430,245338,355.5375,460.275,1,0,50
43363,18-07-2011,9430,547934,127.5375,177.4125,0,0,14
43364,18-07-2011,9430,679023,213.0375,213.0375,0,0,22
43367,18-07-2011,9439,216418,67.6875,67.6875,0,0,13
43489,18-07-2011,9481,216419,88.35,104.025,0,0,136
43369,18-07-2011,9439,216425,128.9625,128.9625,0,0,5
43370,18-07-2011,9439,216233,126.1125,126.1125,0,0,33
43375,18-07-2011,9439,219009,227.2875,227.2875,0,0,26
43376,18-07-2011,9439,219029,295.6875,295.6875,0,0,15
43378,18-07-2011,9439,222765,205.2,205.2,0,0,3
43379,18-07-2011,9439,223245,205.9125,205.9125,0,0,26
43380,18-07-2011,9439,223153,212.325,212.325,0,0,17
43383,18-07-2011,9425,216418,69.825,69.825,0,0,27
43914,18-07-2011,9845,216419,88.35,104.7375,0,0,291
43385,18-07-2011,9425,216425,125.4,125.4,0,0,14
43246,18-07-2011,9279,217390,162.45,162.45,0,0,29
43389,18-07-2011,9425,219009,215.8875,215.8875,0,0,30
43390,18-07-2011,9425,219029,274.3125,274.3125,0,0,17
43391,18-07-2011,9425,222087,193.0875,223.725,0,0,43
43392,18-07-2011,9425,320485,205.9125,205.9125,0,0,17
43393,18-07-2011,9425,378934,205.9125,205.9125,0,0,17
43394,18-07-2011,9425,222765,205.2,205.2,0,0,49
43395,18-07-2011,9425,223245,205.9125,205.9125,0,0,11
43396,18-07-2011,9425,223153,212.325,212.325,0,0,10
43401,18-07-2011,9425,679023,213.0375,213.0375,0,0,7
43403,18-07-2011,9432,216418,69.825,69.825,0,0,45
44980,25-07-2011,9430,216419,88.35,116.1375,0,0,63
43405,18-07-2011,9432,300021,69.1125,69.1125,0,0,38
43406,18-07-2011,9432,300291,69.825,191.6625,0,0,7
43408,18-07-2011,9432,216425,131.1,131.1,0,0,12
43409,18-07-2011,9432,216233,131.1,131.1,0,0,23
43832,18-07-2011,9813,217390,162.45,162.45,0,0,28
43411,18-07-2011,9432,217217,232.9875,232.9875,0,0,15
43413,18-07-2011,9432,219844,235.8375,235.8375,0,0,20
43414,18-07-2011,9432,219009,227.2875,227.2875,0,0,46
43415,18-07-2011,9432,219029,295.6875,295.6875,0,0,13
43416,18-07-2011,9432,222087,223.725,223.725,0,0,40
43418,18-07-2011,9432,378934,205.9125,205.9125,0,0,13
43419,18-07-2011,9432,222765,205.2,205.2,0,0,57
43420,18-07-2011,9432,223245,205.9125,205.9125,0,0,47
43421,18-07-2011,9432,223153,212.325,212.325,0,0,38
43424,18-07-2011,9432,245338,363.375,469.5375,1,0,42
43427,18-07-2011,9436,216418,84.7875,84.7875,0,0,21
43432,18-07-2011,9436,216233,125.4,125.4,0,0,37
44006,18-07-2011,9880,217390,162.45,162.45,0,0,44
43434,18-07-2011,9436,217217,235.125,235.125,0,0,24
43435,18-07-2011,9436,217777,235.125,235.125,0,0,40
43436,18-07-2011,9436,219844,232.275,232.275,0,0,18
43437,18-07-2011,9436,219009,215.8875,215.8875,0,0,43
43438,18-07-2011,9436,219029,312.7875,312.7875,0,0,21
43439,18-07-2011,9436,222087,189.525,212.325,0,0,28
43440,18-07-2011,9436,222765,240.825,240.825,0,0,22
43441,18-07-2011,9436,223245,213.0375,213.0375,0,0,27
43445,18-07-2011,9436,245338,355.5375,469.5375,1,0,17
43446,18-07-2011,9456,216418,70.5375,70.5375,0,0,32
45250,25-07-2011,9611,216419,88.35,118.275,0,0,157
43448,18-07-2011,9456,300021,70.5375,70.5375,0,0,16
43449,18-07-2011,9456,216425,128.9625,128.9625,0,0,7
43450,18-07-2011,9456,216233,128.9625,128.9625,0,0,34
44789,25-07-2011,9190,217390,162.45,162.45,0,0,34
43452,18-07-2011,9456,217217,237.975,237.975,0,0,7
43453,18-07-2011,9456,219844,237.975,237.975,0,0,15
43454,18-07-2011,9456,219009,218.7375,218.7375,0,0,39
43455,18-07-2011,9456,219029,278.5875,278.5875,0,0,10
43456,18-07-2011,9456,222087,209.475,209.475,0,0,23
43457,18-07-2011,9456,320485,205.9125,205.9125,0,0,15
43460,18-07-2011,9456,223245,205.9125,205.9125,0,0,40
43461,18-07-2011,9456,223153,212.325,212.325,0,0,39
43470,18-07-2011,9479,216425,132.525,132.525,0,0,18
43471,18-07-2011,9479,216233,130.3875,130.3875,0,0,39
44880,25-07-2011,9279,217390,162.45,162.45,0,0,37
43473,18-07-2011,9479,217217,233.7,233.7,0,0,9
43474,18-07-2011,9479,217777,235.8375,235.8375,0,0,19
43475,18-07-2011,9479,219844,234.4125,234.4125,0,0,28
43476,18-07-2011,9479,219009,213.0375,213.0375,0,0,48
43477,18-07-2011,9479,219029,312.7875,312.7875,0,0,25
43478,18-07-2011,9479,222087,227.2875,227.2875,0,0,26
43479,18-07-2011,9479,320485,205.9125,205.9125,0,0,29
43480,18-07-2011,9479,378934,205.9125,205.9125,0,0,37
43481,18-07-2011,9479,222765,235.125,235.125,0,0,54
43482,18-07-2011,9479,223245,213.0375,213.0375,0,0,33
43483,18-07-2011,9479,223153,213.0375,213.0375,0,0,39
43488,18-07-2011,9481,216418,88.35,105.45,0,0,142
45481,25-07-2011,9823,216419,88.35,118.275,0,0,120
43490,18-07-2011,9481,300021,86.925,86.925,0,0,28
43492,18-07-2011,9481,216425,128.9625,128.9625,0,0,41
43493,18-07-2011,9481,216233,133.95,133.95,0,0,43
43497,18-07-2011,9481,219844,281.4375,281.4375,0,0,22
43498,18-07-2011,9481,219009,218.025,218.025,0,0,36
43499,18-07-2011,9481,219029,298.5375,298.5375,0,0,47
43500,18-07-2011,9481,222087,210.9,210.9,0,0,104
43503,18-07-2011,9481,222765,234.4125,234.4125,0,0,79
43504,18-07-2011,9481,223245,205.2,205.2,0,0,99
43508,18-07-2011,9481,245338,355.5375,448.1625,1,0,62
43514,18-07-2011,9490,300021,88.35,88.35,0,0,16
43516,18-07-2011,9490,216425,131.1,131.1,0,0,11
43517,18-07-2011,9490,216233,131.1,131.1,0,0,49
45066,25-07-2011,9436,217390,162.45,162.45,0,0,28
43521,18-07-2011,9490,219009,221.5875,221.5875,0,0,49
43523,18-07-2011,9490,222087,189.525,213.0375,0,0,36
43524,18-07-2011,9490,320485,205.9125,205.9125,0,0,39
43525,18-07-2011,9490,378934,205.9125,205.9125,0,0,37
43526,18-07-2011,9490,222765,240.825,240.825,0,0,22
43527,18-07-2011,9490,223245,199.5,199.5,0,0,24
43533,18-07-2011,9498,216418,86.925,86.925,0,0,25
43577,18-07-2011,9578,216419,88.35,118.9875,0,0,63
43536,18-07-2011,9498,300291,71.25,182.4,0,0,7
43537,18-07-2011,9498,216425,126.825,126.825,0,0,30
43538,18-07-2011,9498,216233,128.25,128.25,0,0,62
45466,25-07-2011,9813,217390,162.45,162.45,0,0,23
43542,18-07-2011,9498,219009,221.5875,221.5875,0,0,55
43543,18-07-2011,9498,219029,308.5125,308.5125,0,0,46
43544,18-07-2011,9498,222087,208.05,208.05,0,0,34
43546,18-07-2011,9498,222765,240.825,240.825,0,0,12
43547,18-07-2011,9498,223245,213.0375,213.0375,0,0,74
43548,18-07-2011,9498,223153,213.0375,213.0375,0,0,62
43551,18-07-2011,9498,245338,361.95,469.5375,0,0,24
43554,18-07-2011,9532,216418,86.2125,86.2125,0,0,25
44448,25-07-2011,8400,216419,88.35,118.9875,0,0,68
43556,18-07-2011,9532,300021,86.925,86.925,0,0,20
43558,18-07-2011,9532,216425,130.3875,130.3875,0,0,14
43559,18-07-2011,9532,216233,129.675,129.675,0,0,72
39500,04-07-2011,8392,217390,163.1625,163.1625,0,0,20
43561,18-07-2011,9532,217217,230.1375,230.1375,0,0,13
43562,18-07-2011,9532,217777,228,228,0,0,30
43563,18-07-2011,9532,219844,236.55,236.55,0,0,27
43564,18-07-2011,9532,219009,220.875,220.875,0,0,52
43565,18-07-2011,9532,219029,304.2375,304.2375,0,0,22
43566,18-07-2011,9532,222087,206.625,206.625,0,0,33
43567,18-07-2011,9532,320485,205.9125,205.9125,0,0,18
43569,18-07-2011,9532,222765,240.825,240.825,0,0,24
43570,18-07-2011,9532,223245,213.0375,213.0375,0,0,20
43571,18-07-2011,9532,223153,213.0375,213.0375,0,0,23
43576,18-07-2011,9578,216418,88.35,118.275,0,0,67
45210,25-07-2011,9578,216419,88.35,118.9875,0,0,56
43579,18-07-2011,9578,216425,132.525,132.525,0,0,23
43580,18-07-2011,9578,216233,131.8125,131.8125,0,0,23
39677,04-07-2011,8991,217390,163.1625,163.1625,0,0,47
43583,18-07-2011,9578,219009,227.2875,227.2875,0,0,26
43584,18-07-2011,9578,219029,314.925,314.925,0,0,37
43585,18-07-2011,9578,222087,184.5375,184.5375,0,0,25
43588,18-07-2011,9578,222765,234.4125,234.4125,0,0,29
43595,18-07-2011,9672,216418,88.35,118.9875,0,0,82
42611,18-07-2011,8023,216419,88.35,119.7,0,0,241
43597,18-07-2011,9672,300021,89.0625,120.4125,0,0,7
43599,18-07-2011,9672,216425,133.95,133.95,0,0,42
43600,18-07-2011,9672,216233,133.2375,133.2375,0,0,43
40556,04-07-2011,9813,217390,163.1625,163.1625,0,0,30
43605,18-07-2011,9672,219009,227.2875,227.2875,0,0,30
43606,18-07-2011,9672,219029,327.0375,327.0375,0,0,42
43607,18-07-2011,9672,222087,205.9125,205.9125,0,0,60
43608,18-07-2011,9672,222765,234.4125,234.4125,0,0,43
43609,18-07-2011,9672,223245,200.2125,200.2125,0,0,64
43610,18-07-2011,9672,223153,228,228,0,0,21
43615,18-07-2011,9611,216418,89.0625,118.275,0,0,145
42897,18-07-2011,8562,216419,88.35,119.7,0,0,75
43617,18-07-2011,9611,300021,89.0625,119.7,0,0,35
43620,18-07-2011,9611,216425,132.525,132.525,0,0,40
43621,18-07-2011,9611,216233,134.6625,134.6625,0,0,70
41610,11-07-2011,9279,217390,163.1625,163.1625,0,0,28
43624,18-07-2011,9611,219009,227.2875,227.2875,0,0,39
43625,18-07-2011,9611,219029,299.25,299.25,0,0,39
43626,18-07-2011,9611,222087,206.625,206.625,0,0,113
43627,18-07-2011,9611,320485,205.9125,205.9125,0,0,25
43628,18-07-2011,9611,378934,205.9125,205.9125,0,0,12
43630,18-07-2011,9611,222765,234.4125,234.4125,0,0,61
43631,18-07-2011,9611,223245,205.2,205.2,0,0,62
43632,18-07-2011,9611,223153,228,228,0,0,29
43633,18-07-2011,9611,398721,355.5375,448.1625,1,0,19
43634,18-07-2011,9611,245387,364.0875,448.1625,1,0,33
43635,18-07-2011,9611,245338,355.5375,448.1625,1,0,74
43636,18-07-2011,9611,600934,391.1625,466.6875,0,0,29
43637,18-07-2011,9611,547934,128.9625,177.4125,0,0,71
43642,18-07-2011,9613,300021,88.35,119.7,0,0,81
43643,18-07-2011,9613,300291,112.575,184.5375,0,0,8
43645,18-07-2011,9613,216425,133.2375,133.2375,0,0,46
43646,18-07-2011,9613,216233,133.2375,133.2375,0,0,66
41902,11-07-2011,9498,217390,163.1625,163.1625,0,0,26
43651,18-07-2011,9613,219009,221.5875,221.5875,0,0,57
43652,18-07-2011,9613,219029,314.925,314.925,0,0,77
43653,18-07-2011,9613,222087,200.2125,200.2125,0,0,77
43654,18-07-2011,9613,320485,205.9125,205.9125,0,0,16
43655,18-07-2011,9613,378934,205.9125,205.9125,0,0,4
43657,18-07-2011,9613,222765,234.4125,234.4125,0,0,83
43658,18-07-2011,9613,223245,205.2,205.2,0,0,98
43659,18-07-2011,9613,223153,228,228,0,0,18
43660,18-07-2011,9613,398721,355.5375,455.2875,1,0,39
43662,18-07-2011,9613,245338,355.5375,454.575,1,0,89
43668,18-07-2011,9632,216418,69.1125,69.1125,0,0,35
43003,18-07-2011,9043,216419,88.35,119.7,0,0,57
43670,18-07-2011,9632,300021,69.1125,69.1125,0,0,21
43671,18-07-2011,9632,300291,72.675,178.8375,0,0,19
43672,18-07-2011,9632,216425,131.1,131.1,0,0,11
43673,18-07-2011,9632,216233,129.675,129.675,0,0,48
42882,18-07-2011,8555,217390,163.1625,163.1625,0,0,24
43677,18-07-2011,9632,219009,219.45,219.45,0,0,39
43678,18-07-2011,9632,219029,295.6875,295.6875,0,0,30
43679,18-07-2011,9632,222087,208.7625,208.7625,0,0,22
43680,18-07-2011,9632,320485,205.9125,205.9125,0,0,11
43683,18-07-2011,9632,223153,212.325,212.325,0,0,31
43688,18-07-2011,9680,216418,69.825,69.825,0,0,21
43091,18-07-2011,9147,216419,88.35,119.7,0,0,73
43691,18-07-2011,9680,216425,131.1,131.1,0,0,11
43692,18-07-2011,9680,216233,126.825,126.825,0,0,27
43154,18-07-2011,9190,217390,163.1625,163.1625,0,0,32
43696,18-07-2011,9680,219009,211.6125,211.6125,0,0,11
43697,18-07-2011,9680,219029,295.6875,295.6875,0,0,12
43698,18-07-2011,9680,222087,133.95,223.725,0,0,7
43701,18-07-2011,9680,222765,203.0625,203.0625,0,0,24
43703,18-07-2011,9680,223153,212.325,212.325,0,0,15
43706,18-07-2011,9680,245338,355.5375,446.7375,1,0,16
43707,18-07-2011,9700,216418,89.0625,120.4125,0,0,4
43710,18-07-2011,9700,216233,134.6625,134.6625,0,0,1
43712,18-07-2011,9700,219009,227.2875,227.2875,0,0,13
43714,18-07-2011,9700,222087,227.2875,227.2875,0,0,11
43716,18-07-2011,9700,223245,199.5,199.5,0,0,51
43723,18-07-2011,9713,216425,133.2375,133.2375,0,0,18
43724,18-07-2011,9713,216233,134.6625,134.6625,0,0,27
43179,18-07-2011,9221,217390,163.1625,163.1625,0,0,35
43729,18-07-2011,9713,219009,217.3125,217.3125,0,0,33
43730,18-07-2011,9713,219029,327.0375,327.0375,0,0,64
43731,18-07-2011,9713,222087,203.775,203.775,0,0,41
43732,18-07-2011,9713,320485,205.9125,205.9125,0,0,19
43733,18-07-2011,9713,378934,205.9125,205.9125,0,0,1
43734,18-07-2011,9713,222765,234.4125,234.4125,0,0,76
43735,18-07-2011,9713,223245,199.5,199.5,0,0,57
43737,18-07-2011,9713,398721,355.5375,448.1625,1,0,16
43742,18-07-2011,9731,216418,89.0625,89.0625,0,0,41
43596,18-07-2011,9672,216419,88.35,119.7,0,0,75
43746,18-07-2011,9731,216425,134.6625,134.6625,0,0,29
43747,18-07-2011,9731,216233,134.6625,134.6625,0,0,34
43750,18-07-2011,9731,219009,227.2875,227.2875,0,0,46
43751,18-07-2011,9731,219029,322.05,322.05,0,0,41
43752,18-07-2011,9731,222087,163.875,200.2125,0,0,54
43755,18-07-2011,9731,222765,234.4125,234.4125,0,0,45
43756,18-07-2011,9731,223245,182.4,182.4,0,0,32
43757,18-07-2011,9731,223153,227.2875,227.2875,0,0,5
43760,18-07-2011,9731,245338,355.5375,453.8625,1,0,58
43764,18-07-2011,9745,300021,86.925,120.4125,0,0,22
43766,18-07-2011,9745,216425,133.2375,133.2375,0,0,16
43767,18-07-2011,9745,216233,133.95,133.95,0,0,49
43771,18-07-2011,9745,219009,227.2875,227.2875,0,0,56
43772,18-07-2011,9745,219029,304.95,304.95,0,0,44
43773,18-07-2011,9745,222087,211.6125,211.6125,0,0,111
43774,18-07-2011,9745,320485,205.9125,205.9125,0,0,14
43775,18-07-2011,9745,222765,232.275,232.275,0,0,77
43776,18-07-2011,9745,223245,205.2,205.2,0,0,58
43777,18-07-2011,9745,223153,228,228,0,0,27
43782,18-07-2011,9745,547934,127.5375,177.4125,0,0,20
43783,18-07-2011,9770,216418,69.1125,69.1125,0,0,33
43788,18-07-2011,9770,216233,131.1,131.1,0,0,29
43225,18-07-2011,9273,217390,163.1625,163.1625,0,0,18
43792,18-07-2011,9770,219844,237.2625,237.2625,0,0,9
43793,18-07-2011,9770,219009,206.625,206.625,0,0,32
43794,18-07-2011,9770,219029,295.6875,295.6875,0,0,11
43795,18-07-2011,9770,222087,223.725,223.725,0,0,15
43796,18-07-2011,9770,320485,205.9125,205.9125,0,0,7
43798,18-07-2011,9770,222765,205.2,205.2,0,0,23
43800,18-07-2011,9770,223153,212.325,212.325,0,0,48
43802,18-07-2011,9770,245387,355.5375,469.5375,1,0,32
43805,18-07-2011,9789,216418,86.925,86.925,0,0,29
44248,25-07-2011,8023,216419,88.35,119.7,0,0,245
43809,18-07-2011,9789,216233,131.1,131.1,0,0,23
43433,18-07-2011,9436,217390,163.1625,163.1625,0,0,28
43812,18-07-2011,9789,219009,227.2875,227.2875,0,0,40
43813,18-07-2011,9789,219029,312.7875,312.7875,0,0,25
43814,18-07-2011,9789,222087,217.3125,217.3125,0,0,34
43815,18-07-2011,9789,320485,205.9125,205.9125,0,0,21
43816,18-07-2011,9789,378934,205.9125,205.9125,0,0,32
43817,18-07-2011,9789,222765,240.825,240.825,0,0,37
43818,18-07-2011,9789,223245,213.0375,213.0375,0,0,41
43819,18-07-2011,9789,223153,213.0375,213.0375,0,0,28
43821,18-07-2011,9789,245387,355.5375,469.5375,1,0,8
43824,18-07-2011,9789,547934,127.5375,165.3,0,0,12
43825,18-07-2011,9813,216418,87.6375,87.6375,0,0,17
44533,25-07-2011,8562,216419,88.35,119.7,0,0,101
43830,18-07-2011,9813,216425,128.9625,128.9625,0,0,23
43831,18-07-2011,9813,216233,128.25,128.25,0,0,61
43560,18-07-2011,9532,217390,163.1625,163.1625,0,0,39
43833,18-07-2011,9813,217217,232.275,232.275,0,0,18
43834,18-07-2011,9813,217777,225.15,225.15,0,0,27
43835,18-07-2011,9813,219844,232.275,232.275,0,0,23
43836,18-07-2011,9813,219009,227.2875,227.2875,0,0,26
43837,18-07-2011,9813,219029,312.7875,312.7875,0,0,35
43838,18-07-2011,9813,222087,202.35,202.35,0,0,28
43841,18-07-2011,9813,222765,240.825,240.825,0,0,8
43842,18-07-2011,9813,223245,213.0375,213.0375,0,0,39
43843,18-07-2011,9813,223153,213.0375,213.0375,0,0,29
43846,18-07-2011,9823,216418,88.35,120.4125,0,0,142
43849,18-07-2011,9823,300291,111.15,184.5375,0,0,23
43850,18-07-2011,9823,327492,111.8625,184.5375,0,0,25
43851,18-07-2011,9823,216425,129.675,129.675,0,0,49
43852,18-07-2011,9823,216233,133.95,133.95,0,0,99
44326,25-07-2011,8121,217390,163.1625,163.1625,0,0,20
43855,18-07-2011,9823,217777,285,285,0,0,11
43856,18-07-2011,9823,219844,285,285,0,0,16
43857,18-07-2011,9823,219009,220.875,220.875,0,0,106
43858,18-07-2011,9823,219029,327.0375,327.0375,0,0,58
43859,18-07-2011,9823,222087,210.9,210.9,0,0,174
43860,18-07-2011,9823,320485,205.9125,205.9125,0,0,34
43861,18-07-2011,9823,378934,205.9125,205.9125,0,0,31
43864,18-07-2011,9823,222765,234.4125,234.4125,0,0,104
43865,18-07-2011,9823,223245,193.8,193.8,0,0,81
43866,18-07-2011,9823,223153,236.55,236.55,0,0,31
43869,18-07-2011,9823,245338,355.5375,456.7125,1,0,81
43870,18-07-2011,9823,600934,391.1625,454.575,0,0,17
43871,18-07-2011,9823,547934,128.9625,177.4125,0,0,53
43872,18-07-2011,9823,673209,337.725,337.725,0,0,9
43874,18-07-2011,9837,216418,88.35,88.35,0,0,68
44639,25-07-2011,9043,216419,88.35,119.7,0,0,102
43876,18-07-2011,9837,300021,87.6375,87.6375,0,0,26
43878,18-07-2011,9837,216425,132.525,132.525,0,0,27
43879,18-07-2011,9837,216233,133.2375,133.2375,0,0,44
44663,25-07-2011,9092,217390,163.1625,163.1625,0,0,18
43881,18-07-2011,9837,217217,282.15,282.15,0,0,49
43884,18-07-2011,9837,219009,227.2875,227.2875,0,0,48
43885,18-07-2011,9837,219029,322.05,322.05,0,0,43
43886,18-07-2011,9837,222087,219.45,219.45,0,0,40
43887,18-07-2011,9837,222765,234.4125,234.4125,0,0,53
43888,18-07-2011,9837,223245,190.95,190.95,0,0,46
43889,18-07-2011,9837,223153,218.7375,218.7375,0,0,19
43893,18-07-2011,9809,216418,89.0625,119.7,0,0,100
43895,18-07-2011,9809,300021,90.4875,118.9875,0,0,47
43896,18-07-2011,9809,216425,133.2375,133.2375,0,0,26
43897,18-07-2011,9809,216233,133.95,133.95,0,0,49
45084,25-07-2011,9456,217390,163.1625,163.1625,0,0,17
43902,18-07-2011,9809,219009,227.2875,227.2875,0,0,20
43903,18-07-2011,9809,219029,321.3375,321.3375,0,0,39
43904,18-07-2011,9809,222087,205.2,205.2,0,0,62
43905,18-07-2011,9809,222765,234.4125,234.4125,0,0,58
43906,18-07-2011,9809,223245,200.925,200.925,0,0,78
43910,18-07-2011,9809,245338,355.5375,469.5375,1,0,86
43911,18-07-2011,9809,547934,127.5375,177.4125,0,0,16
43913,18-07-2011,9845,216418,88.35,106.1625,0,0,236
45230,25-07-2011,9672,216419,88.35,119.7,0,0,56
43915,18-07-2011,9845,300021,87.6375,117.5625,0,0,88
43918,18-07-2011,9845,216425,133.95,133.95,0,0,54
43919,18-07-2011,9845,216233,133.95,133.95,0,0,85
39701,04-07-2011,8911,217390,163.875,163.875,0,0,11
43921,18-07-2011,9845,217217,270.75,270.75,0,0,8
43924,18-07-2011,9845,219009,208.7625,208.7625,0,0,78
43925,18-07-2011,9845,219029,327.0375,327.0375,0,0,70
43926,18-07-2011,9845,222087,200.2125,200.2125,0,0,138
43927,18-07-2011,9845,320485,205.9125,205.9125,0,0,18
43931,18-07-2011,9845,222765,234.4125,234.4125,0,0,108
43932,18-07-2011,9845,223245,203.0625,203.0625,0,0,149
43933,18-07-2011,9845,223153,236.55,236.55,0,0,52
43935,18-07-2011,9845,245387,358.3875,434.625,1,0,88
43937,18-07-2011,9845,547934,127.5375,177.4125,0,0,30
43940,18-07-2011,9872,216418,69.825,69.825,0,0,67
42638,18-07-2011,8058,216419,88.35,120.4125,0,0,72
43942,18-07-2011,9872,300021,70.5375,70.5375,0,0,21
43943,18-07-2011,9872,216425,133.2375,133.2375,0,0,13
43944,18-07-2011,9872,216233,131.8125,131.8125,0,0,52
40134,04-07-2011,9432,217390,163.875,163.875,0,0,28
43946,18-07-2011,9872,217217,224.4375,224.4375,0,0,13
43947,18-07-2011,9872,217777,237.975,237.975,0,0,1
43948,18-07-2011,9872,219844,232.9875,232.9875,0,0,15
43949,18-07-2011,9872,219009,223.0125,223.0125,0,0,78
43950,18-07-2011,9872,219029,295.6875,295.6875,0,0,34
43951,18-07-2011,9872,222087,212.325,212.325,0,0,61
43952,18-07-2011,9872,320485,205.9125,205.9125,0,0,46
43953,18-07-2011,9872,378934,205.9125,205.9125,0,0,30
43955,18-07-2011,9872,222765,205.2,205.2,0,0,65
43956,18-07-2011,9872,223245,196.65,196.65,0,0,68
43957,18-07-2011,9872,223153,212.325,212.325,0,0,43
43959,18-07-2011,9872,245387,355.5375,469.5375,1,0,24
43960,18-07-2011,9872,245338,357.675,469.5375,1,0,71
43961,18-07-2011,9872,600934,391.1625,483.7875,0,0,11
43963,18-07-2011,9876,216418,69.1125,69.1125,0,0,29
43967,18-07-2011,9876,216233,131.8125,131.8125,0,0,40
40513,04-07-2011,9770,217390,163.875,163.875,0,0,11
43969,18-07-2011,9876,217217,231.5625,231.5625,0,0,10
43970,18-07-2011,9876,217777,230.85,230.85,0,0,12
43971,18-07-2011,9876,219009,203.0625,203.0625,0,0,29
43972,18-07-2011,9876,219029,278.5875,278.5875,0,0,30
43973,18-07-2011,9876,222087,211.6125,211.6125,0,0,26
43974,18-07-2011,9876,320485,205.9125,205.9125,0,0,11
43975,18-07-2011,9876,222765,205.2,205.2,0,0,29
43976,18-07-2011,9876,223245,202.35,202.35,0,0,94
43977,18-07-2011,9876,223153,212.325,212.325,0,0,44
43980,18-07-2011,9876,245338,366.225,469.5375,0,0,30
43982,18-07-2011,9879,216418,83.3625,83.3625,0,0,7
39258,04-07-2011,8095,216419,89.0625,89.0625,0,0,89
43985,18-07-2011,9879,216425,127.5375,127.5375,0,0,16
43986,18-07-2011,9879,216233,128.25,128.25,0,0,47
41632,11-07-2011,9281,217390,163.875,163.875,0,0,36
43989,18-07-2011,9879,217777,234.4125,234.4125,0,0,22
43991,18-07-2011,9879,219009,227.2875,227.2875,0,0,22
43992,18-07-2011,9879,219029,241.5375,312.7875,0,0,32
43993,18-07-2011,9879,222087,184.5375,208.05,0,0,24
43995,18-07-2011,9879,222765,240.825,240.825,0,0,15
43996,18-07-2011,9879,223245,201.6375,201.6375,0,0,27
43997,18-07-2011,9879,223153,213.0375,213.0375,0,0,14
44000,18-07-2011,9880,216418,86.925,86.925,0,0,46
39283,04-07-2011,8094,216419,89.0625,89.0625,0,0,48
44002,18-07-2011,9880,300021,87.6375,87.6375,0,0,31
44004,18-07-2011,9880,216425,129.675,129.675,0,0,19
44005,18-07-2011,9880,216233,128.9625,128.9625,0,0,63
41814,11-07-2011,9456,217390,163.875,163.875,0,0,16
44007,18-07-2011,9880,217217,230.85,230.85,0,0,32
44008,18-07-2011,9880,217777,237.2625,237.2625,0,0,55
44009,18-07-2011,9880,219844,235.125,235.125,0,0,42
44010,18-07-2011,9880,219009,227.2875,227.2875,0,0,39
44011,18-07-2011,9880,219029,302.8125,302.8125,0,0,39
44012,18-07-2011,9880,222087,200.2125,227.2875,0,0,24
44013,18-07-2011,9880,320485,205.9125,205.9125,0,0,28
44014,18-07-2011,9880,378934,205.9125,205.9125,0,0,19
44015,18-07-2011,9880,222765,240.825,240.825,0,0,22
44016,18-07-2011,9880,223245,213.0375,213.0375,0,0,37
44017,18-07-2011,9880,223153,213.0375,213.0375,0,0,25
44019,18-07-2011,9880,245387,355.5375,469.5375,1,0,27
